time,eda vals,temp vals,sentences
17:43:17,1.97977675,22.02
17:43:18,2.002831,22.005
17:43:19,1.9714512499999999,22.040000000000003
17:43:20,1.9759342500000001,22.015
17:43:21,2.01852075,22.035
17:43:22,1.9644072499999998,22.05
17:43:23,1.9435945,22.05
17:43:24,1.912215,22.055
17:43:25,1.87827425,22.065
17:43:26,1.7076084999999999,22.055
17:43:27,1.73674675,22.065
17:43:28,1.6301207500000001,22.045
17:43:29,1.64645075,22.035
17:43:30,1.56864275,22.05
17:43:31,1.5487905,22.055
17:43:32,1.544628,22.060000000000002
17:43:33,1.52285425,22.03
17:43:34,1.4748247500000002,22.035
17:43:35,1.46970175,22.05
17:43:36,1.50044075,22.05
17:43:37,1.51260825,22.05
17:43:38,1.4988395,22.045
17:43:39,1.50684475,22.045
17:43:40,1.4949972500000002,22.08
17:43:41,1.4674605,22.055
17:43:42,1.47642575,22.075000000000003
17:43:43,1.4885932499999999,22.085
17:43:44,1.4615969999999998,22.065
17:43:45,1.48231025,22.055
17:43:46,1.5226552500000001,22.07
17:43:47,1.554675,22.07
17:43:48,1.55979825,22.07
17:43:49,1.56396075,22.065
17:43:50,1.5742070000000001,22.060000000000002
17:43:51,1.601744,22.08
17:43:52,1.6068669999999998,22.055
17:43:53,1.60270475,22.07
17:43:54,1.606547,22.07
17:43:55,1.6033452499999998,22.075000000000003
17:43:56,1.6094285,22.09
17:43:57,1.60942875,22.085
17:43:58,1.62319725,22.07
17:43:59,1.614552,22.07
17:44:00,1.6260792499999999,22.075000000000003
17:44:01,1.64401,22.085
17:44:02,1.7638639999999999,22.080000000000002
17:44:03,1.9602445000000002,22.105
17:44:04,1.8299242500000001,22.095
17:44:05,1.8388897499999999,22.105
17:44:06,2.021402,22.09
17:44:07,2.2269692500000002,22.08
17:44:08,2.3995145000000004,22.05
17:44:09,2.5258685,22.060000000000002
17:44:10,2.18453775,22.075
17:44:11,2.4419765,22.035
17:44:12,3.0229905,22.060000000000002
17:44:13,3.39107275,22.08
17:44:14,3.31546,22.055
17:44:15,3.1499017499999997,22.065
17:44:16,3.16687275,22.055
17:44:17,3.0048525,22.07
17:44:18,2.9921065000000002,22.075000000000003
17:44:19,2.79454425,22.075
17:44:20,2.8268845000000002,22.03
17:44:21,2.725702,22.035
17:44:22,2.850899,22.05
17:44:23,3.0254072499999998,22.05
17:44:24,3.00715575,22.045
17:44:25,3.0775995,22.04
17:44:26,3.1864357500000002,22.075000000000003
17:44:27,3.060567,22.085
17:44:28,3.062168,22.075000000000003
17:44:29,3.0749760000000004,22.085
17:44:30,3.04871975,22.075000000000003
17:44:31,3.0510072499999996,22.085
17:44:32,3.2124025,22.065
17:44:33,2.91718025,22.055
17:44:34,2.759963,22.07
17:44:35,2.61363275,22.07
17:44:36,2.87715575,22.07
17:44:37,2.96104725,22.075000000000003
17:44:38,2.93158925,22.099999999999998
17:44:39,3.0808014999999997,22.125
17:44:40,3.03021025,22.105
17:44:41,2.90341175,22.095
17:44:42,2.8822785,22.1
17:44:43,2.866909,22.07
17:44:44,2.8710717499999996,22.075000000000003
17:44:45,2.76540675,22.09
17:44:46,2.7798155,22.09
17:44:47,2.9213430000000002,22.09
17:44:48,3.0420577499999997,22.099999999999998
17:44:49,3.19319075,22.125
17:44:50,3.44965375,22.115
17:44:51,3.65869625,22.12
17:44:52,3.601061,22.09
17:44:53,3.5735237499999997,22.099999999999998
17:44:54,3.5402235,22.125
17:44:55,3.58377025,22.105
